track_id,track_name,tags,artwork_url
1440789557,find your love,drake thank me later hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/65/d3/f6/65d3f6e2-25d5-5890-afe5-526e7cb993ff/00602527458038.rgb.jpg/100x100bb.jpg
737053272,feel this moment feat christina aguilera,pitbull global warming meltdown deluxe version pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1b/c5/af/1bc5af7d-ba57-a2a2-02ce-5a07c1a1074b/886444305686.jpg/100x100bb.jpg
1609149063,heartless,kanye west 808s  heartbreak exclusive edition hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f3/61/19/f36119b9-4d88-05eb-4306-2ae0e7decf88/08UMGIM26559.rgb.jpg/100x100bb.jpg
1247228818,pa que la pases bien,arcngel el fenmeno latin,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/22/4e/72/224e725e-aa32-9332-626c-98ea931d984e/898717002017_art.jpg/100x100bb.jpg
868199261,shower,becky g shower  single pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1e/a4/fc/1ea4fc70-bd8e-5fe8-8bb2-aca496c73839/dj.jgevzlxu.jpg/100x100bb.jpg
1025212413,the schuyler sisters,phillipa soo jasmine cephas jones leslie odom jr original broadway cast of hamilton  rene elise goldsberry hamilton an american musical original broadway cast recording musicals,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f3/99/31/f399318c-3f0d-bfd5-7a69-0b78b22a90df/075679921338.jpg/100x100bb.jpg
1863528318,what you saying,lil uzi vert what you saying  single hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ee/24/92/ee249222-bfef-2abe-b8d0-16f0f35a3b17/8721465006940.png/100x100bb.jpg
1605189373,gangstas paradise feat lv ,coolio gangstas paradise deluxe edition hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c2/23/0b/c2230b5f-e753-e9b0-c032-b9ea0713450f/016998513262.png/100x100bb.jpg
1774798905,the way you move feat sleepy brown ,outkast speakerboxxxthe love below hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/71/ae/6a/71ae6a46-99a6-e9d8-d7f3-41c0f2df45c4/196872579123.jpg/100x100bb.jpg
971238815,gdfr feat sage the gemini  lookas,flo rida my house hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a9/aa/d0/a9aad0bb-e8a3-768f-8555-4b644a17553e/075679930903.jpg/100x100bb.jpg
1137966551,my favorite part feat ariana grande,mac miller the divine feminine hiphop,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/33/cc/4d/33cc4d85-e92a-b171-1b72-4dc882ce2359/093624918844.jpg/100x100bb.jpg
1477880764,sunflower spiderman into the spiderverse,post malone  swae lee hollywoods bleeding hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/7b/1b/1b/7b1b1b0b-7ce2-b223-f9e0-8e36abe51877/19UMGIM78325.rgb.jpg/100x100bb.jpg
1702576701,lil boo thang,paul russell lil boo thang  single pop,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/1b/62/5a/1b625a39-0169-e65b-3c48-4428056b5331/196871378383.jpg/100x100bb.jpg
1470132722,when i grow up,nf the search hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/3e/fe/fa/3efefa81-fa46-8124-46b1-1b340baff0e9/19UMGIM46307.rgb.jpg/100x100bb.jpg
1470132867,time edit,nf the search hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/3e/fe/fa/3efefa81-fa46-8124-46b1-1b340baff0e9/19UMGIM46307.rgb.jpg/100x100bb.jpg
1443121691,rocketeer feat ryan tedder,far east movement  ryan tedder free wired pop,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/5f/69/26/5f6926ea-5a7f-17d9-25ce-dbcddfbc14d8/10UMGIM25431.rgb.jpg/100x100bb.jpg
1373517317,blame it on me,post malone beerbongs  bentleys hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/7e/3c/4e/7e3c4ef6-daa7-cc10-57d0-45f5a562eaf5/18UMGIM22101.rgb.jpg/100x100bb.jpg
1276760755,nothing even matters feat dangelo,lauryn hill the miseducation of lauryn hill rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/09/6b/55/096b55c4-ee8f-23bd-df8f-0ca0821f3028/886446727189.jpg/100x100bb.jpg
1025212461,wait for it,leslie odom jr  original broadway cast of hamilton hamilton an american musical original broadway cast recording musicals,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f3/99/31/f399318c-3f0d-bfd5-7a69-0b78b22a90df/075679921338.jpg/100x100bb.jpg
1484937120,god is,kanye west jesus is king hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/21/fd/d3/21fdd3d4-0c00-53ef-3903-d0569c49a812/19UMGIM89397.rgb.jpg/100x100bb.jpg
1025212453,youll be back,jonathan groff  original broadway cast of hamilton hamilton an american musical original broadway cast recording musicals,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f3/99/31/f399318c-3f0d-bfd5-7a69-0b78b22a90df/075679921338.jpg/100x100bb.jpg
311268896,snap yo fingers,e40 lil jon sean paul  youngbloodz snap yo fingers  single hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/10/be/e1/10bee1e3-53aa-c383-201f-b05a1b0588ab/mzi.jbbklpab.tif/100x100bb.jpg
998076462,sunday candy,nico segal surf pop,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/35/4f/2b/354f2bda-d966-89df-34cf-9462610d8c60/859714856911_cover.jpg/100x100bb.jpg
423045744,blind,korn korn metal,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/09/2b/e7/092be7d0-7697-220d-c000-97f366e723e4/mzi.anacpwuj.jpg/100x100bb.jpg
716691562,ice ice baby,vanilla ice to the extreme hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/a1/6f/fb/a16ffb26-747f-5509-1233-2e472c293a89/13UABIM50850.rgb.jpg/100x100bb.jpg
1632746802,quevedo bzrp music sessions vol 5266,bizarrap  quevedo quevedo bzrp music sessions vol 5266  single hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/a0/b5/76/a0b576ad-667d-1140-4694-23e5d598e89e/196925240499.jpg/100x100bb.jpg
1438892859,in the morning feat drake,j cole cole world the sideline story hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/3c/4e/6c/3c4e6c35-c1cf-49f9-8cbb-524b1db743f5/18UMGIM69899.rgb.jpg/100x100bb.jpg
1709756925,better off dying,lil peep come over when youre sober pt 1 rock,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/7f/90/d8/7f90d890-0db8-fd32-1b92-34ade9664044/197189848483.jpg/100x100bb.jpg
1443190324,crank that soulja boy,soulja boy tell em souljaboytellemcom hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ec/4e/2f/ec4e2f2a-d74c-8d6d-3ec1-b8fe83eb8053/07UMGIM13400.rgb.jpg/100x100bb.jpg
1587795282,off the grid,kanye west donda hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/62/13/7b/62137b3f-7722-59f5-2ee1-b5aff9426869/21UMGIM64738.rgb.jpg/100x100bb.jpg
1711601731,excitement,trippie redd  partynextdoor excitement  single hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/20/f9/e0/20f9e0d7-9c49-d3a5-df7a-bd74da4b8d24/842812129933.jpg/100x100bb.jpg
1025212458,helpless,phillipa soo  original broadway cast of hamilton hamilton an american musical original broadway cast recording musicals,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f3/99/31/f399318c-3f0d-bfd5-7a69-0b78b22a90df/075679921338.jpg/100x100bb.jpg
1722554441,set it off,boosie badazz bad azz hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/19/49/26/194926b5-8188-1ac8-70ff-035e1f3b96d3/35653.jpg/100x100bb.jpg
1440912353,fight for your right,beastie boys licensed to ill hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/e4/d7/81/e4d781e8-bd3f-486a-cd18-e9b3a7d12b34/00731452735126.rgb.jpg/100x100bb.jpg
266809755,jumpin jumpin,destinys child the writings on the wall rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c9/29/74/c92974ce-2bdd-4b86-a261-01adc901bb65/mzi.cmambura.jpg/100x100bb.jpg
1440912354,no sleep till brooklyn,beastie boys licensed to ill hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/e4/d7/81/e4d781e8-bd3f-486a-cd18-e9b3a7d12b34/00731452735126.rgb.jpg/100x100bb.jpg
259107548,valerie feat amy winehouse,mark ronson featuring amy winehouse version pop,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/c3/36/9bc3369b-250a-5efb-af02-eb29b5a17d0c/mzi.hcitlgrl.jpg/100x100bb.jpg
1774796863,the love below intro,outkast speakerboxxxthe love below hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/39/e6/fc/39e6fca2-9d12-cc95-81d0-f8f9d11d51c7/196872578973.jpg/100x100bb.jpg
1846650530,day n nite nightmare,kid cudi the boy who flew to the moon vol 1 hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9d/c8/9d/9dc89d5b-3861-9c29-5fb4-ce8d891f3d60/22UMGIM36435.rgb.jpg/100x100bb.jpg
613867349,good feeling,flo rida wild ones hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/eb/ca/0d/ebca0d0d-3c73-686a-285a-f5899d1e0f25/075679954046.jpg/100x100bb.jpg
1440903439,lose yourself,eminem 8 mile music from and inspired by the motion picture soundtrack,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/08/23/fc/0823fcd9-cb44-695b-32bf-b3bf51d9f800/00606949351229.rgb.jpg/100x100bb.jpg
383458584,please dont go,mike posner 31 minutes to takeoff pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/7d/7c/c6/7d7cc669-9297-d28a-21b5-7a47828b51a1/mzi.zwtbpedc.jpg/100x100bb.jpg
5239241,overnight celebrity feat miri benari,twista kamikaze hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Features125/v4/62/15/54/621554be-4a24-0be2-c9fd-c58177701bf2/dj.zrudcxub.jpg/100x100bb.jpg
1817289031,my humps lil jon remix,black eyed peas monkey business 20th anniversary edition hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/b6/67/39/b6673987-b974-c579-325d-6df068e3eadc/25UMGIM77774.rgb.jpg/100x100bb.jpg
1812456844,ill find you,lecrae  tori kelly all things work together christian,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/e7/44/77/e7447759-6993-7dd0-5854-920d94f0b5c0/1084.jpg/100x100bb.jpg
1500663614,bottle and mary jane,jelly roll a beautiful disaster rap,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/72/8d/8c/728d8c24-39ff-b647-2ad5-4289d52db72b/850015145186_Cover.jpg/100x100bb.jpg
1225663087,me mata feat arcngel almighty bryant myers noriel baby rasta  brytiago,bad bunny mambo kingz  dj luian me mata feat arcngel almighty bryant myers noriel baby rasta  brytiago  single urbano latino,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/29/79/f3/2979f357-93aa-c4c3-d874-80491c008a53/191773039967.jpg/100x100bb.jpg
1264527,work it,missy elliott under construction hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Features124/v4/67/63/8e/67638ee7-4bf1-5bcd-75af-0c7868c23478/dj.mzvpzeqc.jpg/100x100bb.jpg
1440918999,beauty,dru hill enter the dru hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b4/69/c6/b469c68e-034c-f537-0867-1b7e335e80fa/06UMGIM07216.rgb.jpg/100x100bb.jpg
220195395,cant leave em alone feat 50 cent,ciara the evolution bonus track edition rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music/a1/d3/05/mzi.nzfmzboj.jpg/100x100bb.jpg
1585892546,jazz weve got ,a tribe called quest jazz weve got  ep hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/2e/3a/ab2e3a42-1c8b-9f3f-3d36-da74de7be595/886449538959.jpg/100x100bb.jpg
1109715309,reckoner,radiohead in rainbows alternative,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/dd/50/c7/dd50c790-99ac-d3d0-5ab8-e3891fb8fd52/634904032463.png/100x100bb.jpg
1436702495,when i fall in love,michael bubl love deluxe edition pop,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/77/b4/16/77b4164c-e1ad-7f65-2602-16d6cbcf74ed/093624903406.jpg/100x100bb.jpg
1133368603,dream a little dream of me,doris day day by night pop,https://is1-ssl.mzstatic.com/image/thumb/Music18/v4/b7/f3/71/b7f371ad-5e3f-9a56-86e9-f4212d38bc48/886445825107.jpg/100x100bb.jpg
201275913,me myself and i,beyonc dangerously in love pop,https://is1-ssl.mzstatic.com/image/thumb/Music/03/c5/d4/mzi.ldvrmhxt.jpg/100x100bb.jpg
400603695,time after time,cyndi lauper shes so unusual pop,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/8a/8c/13/8a8c13e0-06af-1710-7b7d-ebec65fb8361/074643893022.jpg/100x100bb.jpg
828259377,midnight city,m83 hurry up were dreaming electronic,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/cb/7b/a9/cb7ba903-b5f1-cc21-90db-7a81b7aa0997/724596951057.jpg/100x100bb.jpg
158796836,pearls,sade love deluxe rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/18/c8/d7/18c8d7bc-8491-09e6-df0d-6e0a83ead680/mzi.wsikzifg.jpg/100x100bb.jpg
1606064876,what you wont do for love,bobby caldwell what you wont do for love rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/90/b9/78/90b9782a-0693-bc3f-8b03-cb9a13f47e56/196626257369.jpg/100x100bb.jpg
1543969353,georgia on my mind original master recording,ray charles georgia on my mind original master recording  single rock,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/53/e5/71/53e57150-c25c-c385-9d2b-5863d0255b29/3663729143280_cover.jpg/100x100bb.jpg
1440754487,somebody that i used to know feat kimbra,gotye making mirrors alternative,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b3/8a/98/b38a9867-2a9c-de2f-2d80-c624fb2200ec/11UMGIM19347.rgb.jpg/100x100bb.jpg
355033133,angel,anita baker the songstress rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/4f/56/95/4f569509-b20d-b2c4-4c0d-e136136e3413/mzi.vlezxzaj.jpg/100x100bb.jpg
993976750,jazz sexual guitar,alicia nando ibiza luxury lounge 2015 instrumental,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e3/ba/cd/e3bacd1f-7350-c0e4-576b-9a2dde1996ed/ibiza.jpg/100x100bb.jpg
217273839,misty,johnny mathis heavenly pop,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/90/47/23/904723ba-a813-3a9c-275c-1289e8921cb9/074640815225.jpg/100x100bb.jpg
310527535,just the two of us feat bill withers,grover washington jr love songs jazz,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/74/bc/84/74bc8404-2438-8dea-8e55-1be0d7d68149/mzi.slifsmno.jpg/100x100bb.jpg
1327772855,it runs through me feat de la soul,tom misch geography alternative,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4c/f6/72/4cf672af-31a3-772a-f27d-4ebc4ddeafbf/5056167104650.jpg/100x100bb.jpg
255470095,to build a home feat patrick watson,the cinematic orchestra ma fleur electronic,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/de/73/f2/de73f26c-42b9-168c-e003-592f44b7857e/801390015120.png/100x100bb.jpg
1479062292,virtual insanity,jamiroquai travelling without moving 20th anniversary edition  pop,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/a1/35/fe/a135fe18-654d-9f23-4235-c06614add855/886447942017.jpg/100x100bb.jpg
1467952309,somebody that i used to know feat kimbra,gotye making mirrors deluxe version alternative,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/32/41/fe/3241fe70-3529-2060-7212-48cd0cccbe6e/11UMGIM19347.rgb.jpg/100x100bb.jpg
1440858129,fly me to the moon feat count basie and his orchestra,frank sinatra nothing but the best remastered jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3a/37/1a/3a371a7e-33fe-85db-0616-0c57ef26fb42/13UAEIM06265.rgb.jpg/100x100bb.jpg
1440858717,my way,frank sinatra nothing but the best remastered jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3a/37/1a/3a371a7e-33fe-85db-0616-0c57ef26fb42/13UAEIM06265.rgb.jpg/100x100bb.jpg
712609985,the way you look tonight,tony bennett sixty years the artistry of tony bennett vocal pop,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/6c/a7/da/6ca7da8c-6b5b-ed1c-2dcd-a03300087257/886444239561.jpg/100x100bb.jpg
1440787254,what a wonderful world,louis armstrong what a wonderful world jazz,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2e/8c/2f/2e8c2f46-4148-d40d-61dc-2cc8e2493aab/12UMGIM11012.rgb.jpg/100x100bb.jpg
265816631,maria maria feat the product gb ,santana ultimate santana rock,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/5d/cc/48/5dcc4850-35e3-239a-3fde-dbade47cddfe/886970629324.jpg/100x100bb.jpg
265670549,steve biko stir it up,a tribe called quest midnight marauders hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d1/90/11/d1901153-4595-7f2f-12d2-661be9eef883/012414149022.jpg/100x100bb.jpg
1682357121,from the start,laufey from the start  single jazz,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/8b/8b/20/8b8b2083-c8a3-a1a6-1f9e-a4da5bf45d5d/197188679637.jpg/100x100bb.jpg
1440823237,anything goes,tony bennett  lady gaga cheek to cheek deluxe version pop,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/ac/f7/39/acf739f9-6759-d905-916a-cccf8a88eade/00602537972272.rgb.jpg/100x100bb.jpg
668403227,feeling good,michael bubl its time pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a4/67/6d/a4676d95-233f-5e56-a6bf-9ff73c8189bf/093624942757.jpg/100x100bb.jpg
1721004575,a love international,khruangbin a la sala alternative,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/4b/82/45/4b82450e-4547-166f-aced-7d7f85b67d4b/43543.jpg/100x100bb.jpg
431609160,love is found,sade the ultimate collection remastered rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/78/15/70/78157041-4b16-c3ed-19cc-5710f3056c51/mzi.iuralwri.jpg/100x100bb.jpg
322104997,sabor a m remasterizado,eydie gorme  los panchos canta en espaol con los panchos baladas y boleros,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ad/47/71/ad47715c-18ba-bdd4-01d3-b4f82089d472/7509900035929.jpg/100x100bb.jpg
278911466,verses from the abstract feat vinia mojica  ron carter,a tribe called quest the low end theory hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/e0/14/c8/e014c80a-425b-e01a-1124-cee985bcb5e6/dj.qafpkddz.jpg/100x100bb.jpg
1624173757,dont know why,norah jones come away with me remastered pop,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/a0/a0/8d/a0a08df2-390b-ad05-0d32-6673bcf7a2a9/13UABIM02784.rgb.jpg/100x100bb.jpg
1494467043,funny thing,thundercat it is what it is rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/8a/d5/43/8ad543e0-c2fb-bf42-5093-481e7f62a79e/5054429140453.png/100x100bb.jpg
1570826615,inner city blues make me wanna holler,her inner city blues make me wanna holler  single rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/e4/fc/92/e4fc92df-ec4b-1265-90c0-c3a7d4886a8d/886449266791.jpg/100x100bb.jpg
431609140,cherish the day,sade the ultimate collection remastered rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/78/15/70/78157041-4b16-c3ed-19cc-5710f3056c51/mzi.iuralwri.jpg/100x100bb.jpg
265816505,smooth feat rob thomas,santana ultimate santana rock,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/5d/cc/48/5dcc4850-35e3-239a-3fde-dbade47cddfe/886970629324.jpg/100x100bb.jpg
828259380,wait,m83 hurry up were dreaming electronic,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/cb/7b/a9/cb7ba903-b5f1-cc21-90db-7a81b7aa0997/724596951057.jpg/100x100bb.jpg
1440858707,thats life,frank sinatra nothing but the best remastered jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3a/37/1a/3a371a7e-33fe-85db-0616-0c57ef26fb42/13UAEIM06265.rgb.jpg/100x100bb.jpg
1506016530,inside friend feat john mayer,leon bridges inside friend feat john mayer  single rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/b2/50/cc/b250cc8a-0942-c801-77bd-3248200e5c61/886448380177.jpg/100x100bb.jpg
628520316,nancy with the laughing face,frank sinatra the columbia years 19431952 the complete recordings vol 1 pop,https://is1-ssl.mzstatic.com/image/thumb/Music3/v4/c1/c6/64/c1c664dd-d639-d280-2eb3-d4507127568f/dj.lehkesyv.jpg/100x100bb.jpg
1451698975,wintertime,norah jones begin again pop,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/30/b5/79/30b57990-edcd-b8e6-716d-420606cc9461/00602577440380.rgb.jpg/100x100bb.jpg
724862378,dont worry be happy,bobby mcferrin the best of bobby mcferrin jazz,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/3b/77/2c/3b772c66-8d08-fa73-a2d8-103e55b01eb3/13UABIM59244.rgb.jpg/100x100bb.jpg
1144315707,fly me to the moon in other words,doris day latin for lovers pop,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/1b/b5/06/1bb50651-f93e-64f3-cf29-b91843caecb9/886445828917.jpg/100x100bb.jpg
1440858721,theme from new york new york,frank sinatra nothing but the best remastered jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3a/37/1a/3a371a7e-33fe-85db-0616-0c57ef26fb42/13UAEIM06265.rgb.jpg/100x100bb.jpg
1721004564,hold me up thank you,khruangbin a la sala alternative,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/4b/82/45/4b82450e-4547-166f-aced-7d7f85b67d4b/43543.jpg/100x100bb.jpg
63816165,bad day,daniel powter daniel powter rock,https://is1-ssl.mzstatic.com/image/thumb/Music/90/db/17/mzi.tiuteyft.jpg/100x100bb.jpg
1637420017,we never stop,candy dulfer we never stop funk,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/e8/8b/53/e88b53b4-a446-9619-2059-23c4bed08248/810020505290.png/100x100bb.jpg
972218246,fingerprints,hiatus kaiyote choose your weapon alternative,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ac/04/1a/ac041a3a-ac40-3820-01f0-982615c30c37/dj.fnoymdtg.jpg/100x100bb.jpg
1624174098,come away with me,norah jones come away with me remastered pop,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/a0/a0/8d/a0a08df2-390b-ad05-0d32-6673bcf7a2a9/13UABIM02784.rgb.jpg/100x100bb.jpg
1440858124,the way you look tonight,frank sinatra nothing but the best remastered jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3a/37/1a/3a371a7e-33fe-85db-0616-0c57ef26fb42/13UAEIM06265.rgb.jpg/100x100bb.jpg
1443602012,how can i be sure,durand jones  the indications american love call rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/1e/7a/35/1e7a3530-4db3-d105-f4fa-8d09e1580dcd/656605147765.jpg/100x100bb.jpg
886949218,stardust,willie nelson stardust country,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/dc/70/96/dc7096e5-be0a-e0bf-d859-d7eb2ce0f9bd/886443610545.jpg/100x100bb.jpg
668403671,home,michael bubl its time pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a4/67/6d/a4676d95-233f-5e56-a6bf-9ff73c8189bf/093624942757.jpg/100x100bb.jpg
1606417551,let you break my heart again,laufey  philharmonia orchestra let you break my heart again  single alternative,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e7/98/d2/e798d252-507e-c91a-a2e8-6933bf33f8b9/859749380733_1.jpg/100x100bb.jpg
1445668114,feeling good,nina simone i put a spell on you jazz,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/18/db/05/18db0507-f276-d93d-a4a7-e856a3f1590a/13UAAIM08283.rgb.jpg/100x100bb.jpg
668403430,sway,michael bubl michael bubl pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/63/9d/97/639d9783-4ff1-806a-9900-2c92e560547e/093624942719.jpg/100x100bb.jpg
1501585811,dearest alfred,khruangbin mordechai alternative,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/94/a7/44/94a74465-1fe9-b897-a1ed-99b2e5b3b497/656605149363.jpg/100x100bb.jpg
1469585198,everybody loves the sunshine,roy ayers ubiquity everybody loves the sunshine jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e1/0e/28/e10e28c1-bed6-3143-cb91-265ba590bc35/15UMGIM65435.rgb.jpg/100x100bb.jpg
1590036028,cry your heart out,adele 30 pop,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/73/6d/7c/736d7cfb-c79d-c9a9-4170-5e71d008dea1/886449666430.jpg/100x100bb.jpg
1197789431,them changes,thundercat drunk rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/0a/e8/0c/0ae80cc1-e4c2-5e14-4dc2-3dfefb013896/5054429007756.png/100x100bb.jpg
670069305,everything,michael bubl call me irresponsible deluxe version pop,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d9/a6/6f/d9a66fa4-7bbb-2a6d-c819-4b18f304b157/093624942795.jpg/100x100bb.jpg
1250791477,navajo,masego navajo  single rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/8c/10/fc/8c10fcc6-7da3-b07e-642a-4f2aae4e5e35/818010021119_cover.jpg/100x100bb.jpg
348906128,santa baby remastered 2001,eartha kitt purrfect  the ultimate collection jazz,https://is1-ssl.mzstatic.com/image/thumb/Music/ba/7b/51/mzi.jlnvlddn.jpg/100x100bb.jpg
533502288,when you wish upon a star from pinocchio ,cliff edwards when you wish upon a star from pinocchio   single soundtrack,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/71/5e/d2/715ed2e2-52a3-d896-cd98-1d12badb0634/When_You_Wish_Upon_A_Star_-_Pinocchio_-_Cliff_Edwards_1940.jpg/100x100bb.jpg
1760811410,peaceful place,leon bridges leon rbsoul,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/38/c5/a8/38c5a873-adcd-d70d-865b-2c8d69477687/196872348392.jpg/100x100bb.jpg
1641540030,falling behind,laufey everything i know about love alternative,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/a4/e7/5e/a4e75e8c-2875-4576-12d8-ac8d2f865815/5056167175841_1.jpg/100x100bb.jpg
1721004340,pon pn,khruangbin a la sala alternative,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/4b/82/45/4b82450e-4547-166f-aced-7d7f85b67d4b/43543.jpg/100x100bb.jpg
108232532,waves,j dilla donuts hiphoprap,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/63/d3/c5/63d3c537-ac30-86e7-8e69-8a03a5346209/792.jpg/100x100bb.jpg
